x,y,z,air,noise
-17,4,16516,19,70
-58,114,16546,70,70
379,31,16535,70,70
-112,-318,16533,20,70
277,91,16516,20,70
-113,90,16526,20,70
284,-303,16549,70,70
-51,77,16533,20,70
-46,40,16537,20,70
286,15,16544,70,70
-98,28,16533,20,70
-48,56,16541,20,70
262,23,16551,70,70
-42,17,16545,20,70
-28,51,16552,20,70
-10,4,16525,70,70
258,29,16546,70,70
-56,15,16533,70,70
-51,13,16753,20,70
267,23,16565,20,70
-55,51,16757,20,70
-22,3,16537,20,70
-74,25,16553,20,70
374,34,16546,70,70
123,60,16531,20,70
298,50,16549,20,70
334,-303,16536,20,70
-97,75,16523,20,70
274,90,16516,70,70
-67,-273,16523,20,70
270,75,16554,20,70
-77,77,16549,70,70
272,-267,16539,20,70
-7,-269,16519,20,70
-87,111,16546,70,70
282,-266,16520,20,70
-64,-281,16535,20,70
261,50,16535,70,70
-38,64,16544,20,70
273,5,16756,20,70
-48,20,16546,70,70
-50,71,16528,20,70
268,28,16562,70,70
-12,37,16555,20,70
-98,28,16534,20,70
-14,37,16544,70,70
279,9,16528,20,70
-75,54,16542,20,70
-1034,-1533,16817,20,70
666,-263,16973,20,70
568,12,18266,70,70
1806,-520,17278,20,70
4535,101,16589,70,70
5894,333,15617,20,70
11137,1956,15682,20,70
13044,1115,12182,20,70
11668,265,7520,20,70
13236,-1220,2689,70,70
16250,-972,5117,20,70
15666,-2060,3254,20,70
16383,-1699,3800,70,70
16119,-1210,4098,20,70
15008,-1829,2326,20,70
16260,-1742,2469,70,70
16270,-1467,2904,20,70
16331,-2310,2769,20,70
16910,-2167,4185,20,70
15456,-2025,2523,70,70
17725,-1564,6162,70,70
13802,-1084,5516,20,70
17243,1243,13860,70,70
8887,-271,5629,20,70
9450,1802,13389,20,70
7073,1026,15146,20,70
5302,526,16329,20,70
2010,-716,15028,20,70
3865,-1312,16090,20,70
1165,-1005,15953,20,70
1652,-393,17442,20,70
174,-27,17487,20,70
253,-304,16649,20,70
-851,274,16021,20,70
-406,9,15554,20,70
-914,-129,16553,20,70
177,-1285,17261,20,70
560,-2866,16538,20,70
884,-3898,18714,20,70
1483,-5590,17936,20,70
-306,-6890,14141,20,70
3733,-8762,15404,20,70
-460,-10276,10497,20,70
5369,-12711,9552,20,70
3403,-14151,6603,20,70
3368,-14521,5689,20,70
3503,-14968,5826,20,70
2827,-14806,5520,20,70
3550,-15638,5487,20,70
3134,-15707,5440,20,70
3186,-14561,7307,20,70
1695,-14992,6498,20,70
2660,-14017,6858,20,70
1667,-14160,8449,20,70
1862,-12017,10153,20,70
1442,-11929,11796,20,70
23,-10126,12085,20,70
1691,-8080,13632,20,70
595,-7466,14585,20,70
1838,-6726,15214,20,70
1647,-2861,18619,20,70
1559,-4236,15996,20,70
1427,-1841,17123,20,70
387,-977,16780,20,70
1110,-389,16309,20,70
209,-344,17229,20,70
1139,-389,16615,20,70
1011,-543,16644,20,70
1910,-564,16862,20,70
847,-851,15784,20,70
627,-586,16880,20,70
-3173,-1004,16084,20,70
-3746,-1574,16042,20,70
-5734,-821,15582,20,70
-13448,-2097,11609,20,70
-13414,-1457,5600,20,70
-13950,-2114,9398,20,70
-14334,-2388,7021,20,70
-15635,-2337,4874,20,70
-14774,-1722,4552,20,70
-16666,-1740,3251,20,70
-15960,-1648,3578,20,70
-15869,-1181,3227,20,70
-15925,-1818,2572,20,70
-16800,-1286,2795,20,70
-16526,-1601,2831,20,70
-16446,-1633,3376,20,70
-16028,-1039,4834,20,70
-18048,-841,4844,20,70
-10600,-2986,10337,20,70
-8500,-4088,12509,20,70
-6470,-2843,15269,20,70
-4359,-2279,17713,20,70
-800,-3048,15572,20,70
2453,-2623,16304,20,70
3269,-1723,14261,20,70
2462,-991,15013,20,70
2726,-489,17504,20,70
2197,-1370,16379,20,70
3572,-1389,17700,20,70
2888,-1449,16794,20,70
3337,-1710,16845,20,70
1913,-345,17813,20,70
4268,-630,16075,20,70
-1100,4202,17507,20,70
1051,4120,14478,20,70
931,6020,12738,20,70
-2098,9546,14325,20,70
-1544,9778,13936,20,70
-3166,10762,15665,20,70
-1584,9627,12646,20,70
309,10969,14125,20,70
-189,10303,11658,20,70
28,10654,13359,20,70
-510,10222,11190,20,70
-801,11552,11927,20,70
-1217,11535,11096,20,70
-146,11633,10968,20,70
80,11765,11191,20,70
-144,11699,11382,20,70
273,11612,11247,20,70
-65,10924,10737,20,70
-720,10720,10649,20,70
-242,11163,13552,20,70
-313,9275,13540,20,70
-544,7518,12563,20,70
-2828,6747,14063,20,70
618,6324,16557,20,70
-1972,3795,13716,20,70
-686,3201,15680,20,70
820,2425,18500,20,70
-1560,-65,17038,20,70
-1418,194,19072,20,70
-999,-813,17771,20,70
-1544,-2809,14798,20,70
1358,-3406,16684,20,70
5709,-3681,18002,20,70
591,-980,17857,20,70
-14149,1535,15843,20,70
16212,-5540,16165,20,70
978,-1138,18277,20,70
-10607,1332,15994,20,70
15352,-5760,15163,20,70
-16141,4002,20784,20,70
16391,-7805,12295,20,70
-12659,2476,17871,20,70
3654,-2747,21809,20,70
-510,-3882,10029,20,70
-1485,1140,19381,20,70
-782,-211,18704,20,70
-625,-1403,14613,20,70
2009,-1427,14914,20,70
167,223,19993,20,70
8710,-1987,17690,20,70
-2006,-3287,14279,20,70
-14283,534,16222,20,70
-6746,-51,19045,20,70
23694,-9733,15459,20,70
-1860,-209,19946,20,70
-16185,-726,12993,20,70
4209,-405,19428,20,70
17134,-4287,17408,20,70
-15701,488,17821,20,70
-4573,2032,17689,20,70
26301,-9145,14377,20,70
-13964,2084,21354,20,70
-1682,581,15312,20,70
8896,-2854,16042,20,70
290,-870,17967,20,70
-3692,532,15834,20,70
2506,-755,17014,20,70
2141,-454,18295,20,70
-310,422,17751,20,70
1193,-164,15009,20,70
2570,34,15529,20,70
1066,-420,15238,20,70
-713,334,24556,20,70
-713,757,19024,20,70
1514,-1988,719,20,70
-49,-2073,18455,20,70
811,-2332,31846,20,70
-2470,-390,13972,20,70
-1210,-3450,494,20,70
4138,-1874,27609,20,70
350,-1097,23056,20,70
-1983,-3888,-2684,20,70
6865,2482,32504,20,70
1556,-1426,20957,20,70
-3705,-1674,1368,20,70
4641,1914,30027,20,70
2227,-599,26477,20,70
-2025,-374,539,20,70
2669,86,23420,20,70
55,-245,25554,20,70
-1747,-390,3980,20,70
92,-2426,9933,20,70
5293,2391,32504,20,70
-1371,-214,13591,20,70
-3323,-3240,-1800,20,70
1311,500,24355,20,70
3223,936,32504,20,70
-3640,-2133,1,20,70
-712,-1488,14276,20,70
6104,2732,32504,20,70
-1370,-2391,10869,20,70
-3351,-554,6582,20,70
6962,1421,31930,20,70
-11,-231,16710,20,70
-3842,297,4572,20,70
6977,1821,32262,20,70
-3170,-2160,6574,20,70
363,72,16027,20,70
2204,559,22016,20,70
-1063,-138,12826,20,70
-414,376,15058,20,70
532,1206,19598,20,70
-137,-149,14974,20,70
525,263,17273,20,70
-302,-1485,18248,20,70
1909,-1326,16022,20,70
1054,5933,14803,20,70
-2587,7468,15059,20,70
-3147,-968,19938,20,70
2160,-11160,16265,20,70
4177,-3891,15543,20,70
-4483,7906,18065,20,70
-3995,6602,21773,20,70
536,-10703,13153,20,70
4644,-6507,16362,20,70
1287,5759,14240,20,70
-4997,10320,19188,20,70
-3367,-3394,15645,20,70
2774,-10005,17446,20,70
4149,-415,15010,20,70
-5315,10827,17106,20,70
-4636,-121,17179,20,70
4918,-11963,17359,20,70
5623,-3850,16396,20,70
-3648,10276,17572,20,70
-5312,5797,15773,20,70
110,-10859,16329,20,70
5270,-9881,17997,20,70
2556,3147,15624,20,70
-8299,12544,17197,20,70
-1434,2871,16718,20,70
-313,-5474,16398,20,70
1721,-10312,17237,20,70
3989,-2852,15564,20,70
-4017,8410,14862,20,70
-2946,8690,17936,20,70
-1769,963,18547,20,70
611,-8813,17079,20,70
3889,-8794,15249,20,70
-920,3027,15301,20,70
-5529,8063,17306,20,70
-2664,954,17686,20,70
222,-2299,19041,20,70
820,-3775,13755,20,70
-1167,-1040,16052,20,70
-3946,1376,17653,20,70
-2653,-559,15069,20,70
-2540,73,16759,20,70
-2490,-157,16785,20,70
-3010,-638,15838,20,70
-2864,-287,16002,20,70
-3353,-575,17610,20,70
-3343,-1598,17007,20,70
-2802,-1479,16538,20,70
-2540,-1901,15789,20,70
-1826,-1141,16194,20,70
-3011,-1886,15886,20,70
-4156,-798,17647,20,70
-1576,-1072,16556,20,70
-1954,-890,16455,20,70
-589,-817,15971,20,70
-233,-1644,14560,20,70
-3191,522,17341,20,70
-1794,-178,16565,20,70
-543,-136,16763,20,70
-2500,544,17342,20,70
-13,-413,16784,20,70
-1096,-55,17025,20,70
-792,-250,16567,20,70
-141,-156,16036,20,70
1105,-630,17277,20,70
960,-866,16809,20,70
1477,-710,17172,20,70
1408,-685,16547,20,70
2308,-824,16550,20,70
2198,-947,16237,20,70
2938,-905,15797,20,70
3654,-992,16412,20,70
3756,-1153,15763,20,70
5214,-1264,16064,20,70
5525,-1598,15751,20,70
5876,-1233,15726,20,70
6324,-1304,15378,20,70
6636,-1395,15377,20,70
7705,-1056,14849,20,70
7927,-1297,14026,20,70
8840,-1076,14395,20,70
9802,-795,14044,20,70
9886,-763,13380,20,70
9961,-888,12911,20,70
10126,-350,12902,20,70
10934,-372,13114,20,70
11506,-364,11912,20,70
11893,-290,11465,20,70
12524,-30,11605,20,70
12547,46,10429,20,70
13034,-302,9379,20,70
13221,146,9876,20,70
13602,177,9267,20,70
15166,384,8703,20,70
13696,628,8210,20,70
15071,612,7639,20,70
15472,514,6446,20,70
15704,8,4739,20,70
15365,346,4072,20,70
16069,177,3869,20,70
16519,338,2745,20,70
16290,-36,2523,20,70
16986,552,2564,20,70
16723,60,1051,20,70
16411,290,433,20,70
16387,283,149,20,70
15979,-35,-587,20,70
16967,-88,-167,20,70
16074,190,-3,20,70
16514,28,161,20,70
17025,357,1412,20,70
16948,-9,1145,20,70
16186,-123,895,20,70
16654,627,2437,20,70
16617,250,2873,20,70
15580,572,2853,20,70
16055,826,3953,20,70
15890,-45,3416,20,70
15579,135,3851,20,70
16160,582,4786,20,70
16563,-69,4957,20,70
15403,571,6206,20,70
15427,269,6360,20,70
14277,245,6958,20,70
14119,335,7418,20,70
14477,-544,8236,20,70
14381,-326,9040,20,70
13489,-492,8662,20,70
15106,-829,10100,20,70
13149,-169,10722,20,70
13521,-643,11121,20,70
12351,-199,11159,20,70
11683,-838,11556,20,70
11035,-412,12187,20,70
12371,-744,12629,20,70
9203,-212,13527,20,70
9353,-828,14183,20,70
8103,-469,13764,20,70
7461,-454,14301,20,70
6919,-600,14970,20,70
5574,-204,15618,20,70
5380,0,15604,20,70
5175,-528,16142,20,70
4136,75,16114,20,70
4195,-154,16451,20,70
3129,-43,16957,20,70
1658,-599,15629,20,70
472,146,16851,20,70
724,-188,16323,20,70
-372,-100,17506,20,70
-2400,831,16547,20,70
-2987,548,16172,20,70
-4846,617,16042,20,70
-5357,205,15402,20,70
-5789,152,15649,20,70
-7346,241,15267,20,70
-8825,595,13958,20,70
-10020,54,13332,20,70
-10383,-120,12570,20,70
-11312,-513,12453,20,70
-12057,-136,11775,20,70
-12764,-472,10939,20,70
-13065,-478,10374,20,70
-13197,-838,10459,20,70
-14401,-473,9284,20,70
-13914,-451,8443,20,70
-14405,-1378,7145,20,70
-15023,-831,7950,20,70
-14790,-1406,6013,20,70
-15565,-1303,4692,20,70
-15832,-834,6698,20,70
-16186,-969,4606,20,70
-15800,-1799,3011,20,70
-16284,-1324,2602,20,70
-17000,-1230,1430,20,70
-15694,-1452,473,20,70
-16883,-1195,890,20,70
-16901,-2069,883,20,70
-16028,-2367,-232,20,70
-16558,-2135,-178,20,70
-15283,-2689,-677,20,70
-17740,-1637,-2583,20,70
-16038,-1781,-1882,20,70
-16678,-2084,-2779,20,70
-16450,-1624,-2005,20,70
-16318,-2105,-4117,20,70
-15711,-1638,-3371,20,70
-15506,-1611,-3931,20,70
-16569,-1653,-3967,20,70
-16235,-1616,-4131,20,70
-15829,-2152,-3541,20,70
-17007,-1187,-3371,20,70
-15598,-2176,-3777,20,70
-15890,-1436,-2372,20,70
-16096,-1435,-3048,20,70
-16375,-1408,-2018,20,70
-16737,-1559,-2575,20,70
-16187,-1596,-2405,20,70
-16364,-2074,1044,20,70
-16332,-1509,1629,20,70
-16839,-1591,479,20,70
-16992,-1352,1969,20,70
-15819,-1202,1856,20,70
-16210,-1388,3239,20,70
-16388,-1604,2802,20,70
-15829,-1158,4563,20,70
-15543,-1103,4295,20,70
-15111,-1659,6740,20,70
-16079,-673,6805,20,70
-14222,-1441,7032,20,70
-15407,-1159,7896,20,70
-13249,-1261,9315,20,70
-13376,-1098,8863,20,70
-14165,-934,10261,20,70
-13697,-948,9911,20,70
-11483,-1275,10643,20,70
-11748,-1353,11782,20,70
-10726,-1408,12904,20,70
-11288,-1180,12882,20,70
-11337,-1305,14242,20,70
-8170,-1298,13299,20,70
-8784,-992,13343,20,70
-8596,-670,14462,20,70
-7984,-533,15265,20,70
-5615,-684,14308,20,70
-5708,-406,16190,20,70
-5123,-440,16765,20,70
-3826,-661,15690,20,70
-4423,285,17197,20,70
-2377,-410,15496,20,70
-1452,-103,16907,20,70
-1379,-185,16130,20,70
-540,47,16632,20,70
-806,-174,15765,20,70
1564,370,18332,20,70
184,164,16038,20,70
588,562,16181,20,70
25,263,15258,20,70
658,334,17214,20,70
317,989,16932,20,70
-196,1575,16359,20,70
-259,1775,17488,20,70
514,1750,16624,20,70
-774,2439,16103,20,70
7,2802,16439,20,70
-768,3379,15815,20,70
-479,3639,16532,20,70
-811,3755,16103,20,70
-1254,4217,15738,20,70
-1195,4314,16043,20,70
-1579,5195,16073,20,70
-1858,5646,15461,20,70
-1788,6080,15533,20,70
-2632,6825,15638,20,70
-2272,6969,14972,20,70
-2633,6874,14814,20,70
-2648,7638,15153,20,70
-2799,7996,14348,20,70
-2238,8210,13372,20,70
-2205,9301,14662,20,70
-2757,9096,13569,20,70
-3751,10194,14203,20,70
-2837,9229,11970,20,70
-3132,9804,12644,20,70
-3120,10615,12234,20,70
-3221,11564,12639,20,70
-3036,11070,10793,20,70
-2865,11860,11799,20,70
-2995,11821,10492,20,70
-2944,12415,10637,20,70
-3215,12716,10238,20,70
-2995,12879,9572,20,70
-3373,13228,9856,20,70
-3606,13165,9007,20,70
-2960,13110,10268,20,70
-3720,13633,9289,20,70
-3033,12681,8444,20,70
-3649,13318,7989,20,70
-3108,13284,7658,20,70
-3562,13841,8055,20,70
-4104,14085,8073,20,70
-3217,13786,8014,20,70
-3784,14132,7885,20,70
-2820,12967,7356,20,70
-3308,13860,8062,20,70
-3954,14150,8661,20,70
-3852,13000,7823,20,70
-3702,12915,8975,20,70
-3047,12914,9150,20,70
-2694,13069,9126,20,70
-3315,13247,9855,20,70
-3590,12685,8185,20,70
-3300,12382,8053,20,70
-2749,13250,9628,20,70
-3046,13431,9706,20,70
-3260,12576,9100,20,70
-3186,12232,9770,20,70
-4560,11794,10455,20,70
-2468,10628,11772,20,70
-3387,10793,12849,20,70
-2664,9666,12797,20,70
-2481,9098,13337,20,70
-2448,8651,13095,20,70
-2769,7900,13805,20,70
-1887,7438,14990,20,70
-2372,6499,14305,20,70
-2125,6484,16002,20,70
-2148,5618,15765,20,70
-2210,4881,15448,20,70
-1714,4030,16348,20,70
-2130,2729,15353,20,70
-2469,2837,16317,20,70
-1943,925,17241,20,70
-3450,425,17563,20,70
-1961,-1513,16782,20,70
-2398,-2645,16590,20,70
-1336,-4477,15967,20,70
-2074,-3892,17765,20,70
-2992,-5564,14748,20,70
-1080,-7171,15736,20,70
-2035,-7542,15060,20,70
-1887,-7841,13957,20,70
-904,-10674,11324,20,70
-1731,-11021,12101,20,70
-1585,-12192,11811,20,70
-1369,-13317,10348,20,70
-1932,-12534,11327,20,70
-769,-13665,10000,20,70
-1055,-14411,8280,20,70
-406,-14073,8392,20,70
555,-14641,8141,20,70
-804,-14220,6896,20,70
138,-14640,6956,20,70
784,-15011,6193,20,70
1765,-15855,4949,20,70
557,-15491,5564,20,70
1643,-15004,5489,20,70
1873,-15082,4540,20,70
3102,-15837,3322,20,70
2451,-15314,2979,20,70
2096,-15089,3262,20,70
2253,-16001,3622,20,70
2582,-16385,2988,20,70
2428,-16420,2717,20,70
2459,-16275,2993,20,70
2465,-14717,2175,20,70
1673,-16660,2618,20,70
2172,-15971,2799,20,70
2318,-15980,2938,20,70
1982,-15931,2875,20,70
2418,-16184,3589,20,70
2357,-15925,3285,20,70
2410,-15893,3902,20,70
2318,-15248,2453,20,70
1069,-16125,3300,20,70
1879,-15891,4219,20,70
2317,-16145,4892,20,70
563,-15720,6386,20,70
1078,-15474,5277,20,70
1257,-14533,6062,20,70
620,-14432,7447,20,70
108,-13953,8283,20,70
894,-14126,8953,20,70
454,-12957,10656,20,70
-179,-12594,10471,20,70
-55,-12185,10681,20,70
507,-12300,11375,20,70
226,-11759,11174,20,70
-172,-10976,12414,20,70
-246,-10918,12614,20,70
-454,-10277,13828,20,70
-1133,-9993,14581,20,70
-756,-8302,13732,20,70
-684,-7963,13816,20,70
120,-6368,15579,20,70
-1212,-5586,16147,20,70
-83,-4307,16885,20,70
-1059,-3456,15784,20,70
-809,-2232,16301,20,70
-627,-1362,16252,20,70
-399,-162,16658,20,70
-1674,1756,18719,20,70
-381,704,15986,20,70
-1659,3352,16708,20,70
-2572,3619,15717,20,70
-1322,3119,14259,20,70
-1716,4161,15856,20,70
-4246,6760,18538,20,70
-1461,3799,15454,20,70
-2258,4613,14923,20,70
-2575,4376,15205,20,70
-1192,3054,15748,20,70
-1908,3043,16419,20,70
-1926,2955,17043,20,70
-2598,3473,18052,20,70
-1866,1726,16706,20,70
-799,760,15932,20,70
-1114,789,16134,20,70
-1814,1083,17158,20,70
-986,-281,17026,20,70
-576,-1254,16038,20,70
-876,-1301,16825,20,70
-815,-1586,17202,20,70
-214,-1435,16895,20,70
-255,-2169,16713,20,70
-613,-2160,16929,20,70
101,-2048,16349,20,70
-238,-2113,16730,20,70
-102,-1922,16382,20,70
-328,-2041,16176,20,70
-8,-1938,16602,20,70
-374,-2001,16188,20,70
-333,-2290,16484,20,70
-293,-2145,17043,20,70
-452,-2336,16684,20,70
-292,-2393,16127,20,70
-126,-1996,16380,20,70
1162,-3223,16341,20,70
-700,-1672,17353,20,70
98,-1960,16797,20,70
157,-2115,16823,20,70
328,-2330,15514,20,70
152,-2156,16396,20,70
698,-2257,16039,20,70
152,-1981,16371,20,70
333,-1920,17361,20,70
412,-1867,16625,20,70
625,-946,16132,20,70
189,-394,16345,20,70
433,-653,16213,20,70
1061,-239,16781,20,70
902,-430,16786,20,70
770,-131,17166,20,70
